context_id,name,id,start_ns,end_ns,is_stop,duration
33,LinearOffChipLoad,0,0,20,False,20
33,LinearOffChipLoad,0,20,40,False,20
33,LinearOffChipLoad,0,40,60,False,20
33,LinearOffChipLoad,0,86,106,False,20
33,LinearOffChipLoad,0,151,171,False,20
33,LinearOffChipLoad,0,216,236,False,20
33,LinearOffChipLoad,0,281,301,False,20
33,LinearOffChipLoad,0,346,366,False,20
33,LinearOffChipLoad,0,411,431,False,20
33,LinearOffChipLoad,0,476,496,False,20
33,LinearOffChipLoad,0,541,561,False,20
33,LinearOffChipLoad,0,606,626,False,20
33,LinearOffChipLoad,0,671,691,False,20
33,LinearOffChipLoad,0,736,756,False,20
33,LinearOffChipLoad,0,801,821,False,20
33,LinearOffChipLoad,0,866,886,False,20
33,LinearOffChipLoad,0,931,951,False,20
33,LinearOffChipLoad,0,996,1016,False,20
33,LinearOffChipLoad,0,1061,1081,False,20
33,LinearOffChipLoad,0,1126,1146,False,20
33,LinearOffChipLoad,0,1191,1211,False,20
33,LinearOffChipLoad,0,1256,1276,False,20
33,LinearOffChipLoad,0,1321,1341,False,20
33,LinearOffChipLoad,0,1386,1406,False,20
33,LinearOffChipLoad,0,1451,1471,False,20
33,LinearOffChipLoad,0,1516,1536,False,20
33,LinearOffChipLoad,0,1581,1601,False,20
33,LinearOffChipLoad,0,1646,1666,False,20
33,LinearOffChipLoad,0,1711,1731,False,20
33,LinearOffChipLoad,0,1776,1796,False,20
33,LinearOffChipLoad,0,1841,1861,False,20
33,LinearOffChipLoad,0,1906,1926,False,20
33,LinearOffChipLoad,0,1971,1991,False,20
33,LinearOffChipLoad,0,2036,2056,False,20
33,LinearOffChipLoad,0,2101,2121,False,20
33,LinearOffChipLoad,0,2166,2186,False,20
33,LinearOffChipLoad,0,2231,2251,False,20
33,LinearOffChipLoad,0,2296,2316,False,20
33,LinearOffChipLoad,0,2361,2381,False,20
33,LinearOffChipLoad,0,2426,2446,False,20
33,LinearOffChipLoad,0,2491,2511,False,20
33,LinearOffChipLoad,0,2556,2576,False,20
33,LinearOffChipLoad,0,2621,2641,False,20
33,LinearOffChipLoad,0,2686,2706,False,20
33,LinearOffChipLoad,0,2751,2771,False,20
33,LinearOffChipLoad,0,2816,2836,False,20
33,LinearOffChipLoad,0,2881,2901,False,20
33,LinearOffChipLoad,0,2946,2966,False,20
33,LinearOffChipLoad,0,3011,3031,False,20
33,LinearOffChipLoad,0,3076,3096,False,20
33,LinearOffChipLoad,0,3141,3161,False,20
33,LinearOffChipLoad,0,3206,3226,False,20
33,LinearOffChipLoad,0,3271,3291,False,20
33,LinearOffChipLoad,0,3336,3356,False,20
33,LinearOffChipLoad,0,3401,3421,False,20
33,LinearOffChipLoad,0,3466,3486,False,20
33,LinearOffChipLoad,0,3531,3551,False,20
33,LinearOffChipLoad,0,3596,3616,False,20
33,LinearOffChipLoad,0,3661,3681,False,20
33,LinearOffChipLoad,0,3726,3746,False,20
33,LinearOffChipLoad,0,3791,3811,False,20
33,LinearOffChipLoad,0,3856,3876,False,20
33,LinearOffChipLoad,0,3921,3941,False,20
33,LinearOffChipLoad,0,3986,4006,True,20
164,LinearOffChipLoad,3,0,5,False,5
164,LinearOffChipLoad,3,5,10,True,5
164,LinearOffChipLoad,3,10,15,False,5
164,LinearOffChipLoad,3,15,20,True,5
164,LinearOffChipLoad,3,20,25,False,5
164,LinearOffChipLoad,3,25,30,True,5
164,LinearOffChipLoad,3,30,35,False,5
164,LinearOffChipLoad,3,35,40,True,5
164,LinearOffChipLoad,3,40,45,False,5
164,LinearOffChipLoad,3,45,50,True,5
164,LinearOffChipLoad,3,50,55,False,5
164,LinearOffChipLoad,3,55,60,True,5
164,LinearOffChipLoad,3,60,65,False,5
164,LinearOffChipLoad,3,225935,225940,True,5
164,LinearOffChipLoad,3,225940,225945,False,5
164,LinearOffChipLoad,3,225945,225950,True,5
164,LinearOffChipLoad,3,225950,225955,False,5
164,LinearOffChipLoad,3,225955,225960,True,5
164,LinearOffChipLoad,3,225960,225965,False,5
164,LinearOffChipLoad,3,229987,229992,True,5
164,LinearOffChipLoad,3,229992,229997,False,5
164,LinearOffChipLoad,3,229997,230002,True,5
164,LinearOffChipLoad,3,230002,230007,False,5
164,LinearOffChipLoad,3,230007,230012,True,5
164,LinearOffChipLoad,3,230012,230017,False,5
164,LinearOffChipLoad,3,230017,230022,True,5
164,LinearOffChipLoad,3,233613,233618,False,5
164,LinearOffChipLoad,3,233644,233649,True,5
164,LinearOffChipLoad,3,233649,233654,False,5
164,LinearOffChipLoad,3,233654,233659,True,5
164,LinearOffChipLoad,3,233659,233664,False,5
164,LinearOffChipLoad,3,233664,233669,True,5
164,LinearOffChipLoad,3,233669,233674,False,5
164,LinearOffChipLoad,3,233674,233679,True,5
164,LinearOffChipLoad,3,233679,233684,False,5
164,LinearOffChipLoad,3,233684,233689,True,5
164,LinearOffChipLoad,3,233689,233694,False,5
164,LinearOffChipLoad,3,233694,233699,True,5
164,LinearOffChipLoad,3,233699,233704,False,5
164,LinearOffChipLoad,3,233704,233709,True,5
164,LinearOffChipLoad,3,233711,233716,False,5
164,LinearOffChipLoad,3,233716,233721,True,5
164,LinearOffChipLoad,3,233721,233726,False,5
164,LinearOffChipLoad,3,233726,233731,True,5
164,LinearOffChipLoad,3,233731,233736,False,5
164,LinearOffChipLoad,3,233736,233741,True,5
164,LinearOffChipLoad,3,233741,233746,False,5
164,LinearOffChipLoad,3,233811,233816,True,5
164,LinearOffChipLoad,3,233816,233821,False,5
164,LinearOffChipLoad,3,233870,233875,True,5
164,LinearOffChipLoad,3,233875,233880,False,5
164,LinearOffChipLoad,3,233880,233885,True,5
164,LinearOffChipLoad,3,233885,233890,False,5
164,LinearOffChipLoad,3,233911,233916,True,5
164,LinearOffChipLoad,3,233950,233955,False,5
164,LinearOffChipLoad,3,233955,233960,True,5
164,LinearOffChipLoad,3,233960,233965,False,5
164,LinearOffChipLoad,3,233965,233970,True,5
164,LinearOffChipLoad,3,233970,233975,False,5
164,LinearOffChipLoad,3,233975,233980,True,5
164,LinearOffChipLoad,3,233980,233985,False,5
164,LinearOffChipLoad,3,233985,233990,True,5
164,LinearOffChipLoad,3,233990,233995,False,5
164,LinearOffChipLoad,3,233995,234000,True,5
164,LinearOffChipLoad,3,234000,234005,False,5
164,LinearOffChipLoad,3,234005,234010,True,5
164,LinearOffChipLoad,3,234010,234015,False,5
164,LinearOffChipLoad,3,234015,234020,True,5
164,LinearOffChipLoad,3,234020,234025,False,5
164,LinearOffChipLoad,3,234025,234030,True,5
164,LinearOffChipLoad,3,234030,234035,False,5
164,LinearOffChipLoad,3,234035,234040,True,5
164,LinearOffChipLoad,3,234040,234045,False,5
164,LinearOffChipLoad,3,234045,234050,True,5
