name,id,start_ns,end_ns,is_stop
LinearOffChipLoad,100,0,9,False
LinearOffChipLoad,100,9,18,False
LinearOffChipLoad,100,18,27,False
LinearOffChipLoad,100,27,36,False
LinearOffChipLoad,100,36,45,False
LinearOffChipLoad,100,45,54,False
LinearOffChipLoad,100,54,63,False
LinearOffChipLoad,100,63,72,False
LinearOffChipLoad,100,72,81,False
LinearOffChipLoad,100,81,90,False
LinearOffChipLoad,100,90,99,False
LinearOffChipLoad,100,99,108,False
LinearOffChipLoad,100,108,117,False
LinearOffChipLoad,100,117,126,False
LinearOffChipLoad,100,126,135,False
LinearOffChipLoad,100,135,144,False
Bufferize,101,36,36,False
Bufferize,101,71,72,False
Bufferize,101,107,108,False
Bufferize,101,143,144,False
Streamify,102,36,36,False
Streamify,102,71,72,False
Streamify,102,107,108,False
Streamify,102,143,144,False
OffChipStore,103,36,45,False
OffChipStore,103,45,54,False
OffChipStore,103,54,63,False
OffChipStore,103,63,72,False
OffChipStore,103,72,81,False
OffChipStore,103,81,90,False
OffChipStore,103,90,99,False
OffChipStore,103,99,108,False
OffChipStore,103,108,117,False
OffChipStore,103,117,126,False
OffChipStore,103,126,135,False
OffChipStore,103,135,144,False
OffChipStore,103,144,153,False
OffChipStore,103,153,162,False
OffChipStore,103,162,171,False
OffChipStore,103,171,180,False
